date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:59	21829/21829	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/memory/uses_allocator/	www.cplusplus.com/reference/memory/uses_allocator/index.html	(from http://www.cplusplus.com/reference/memory/)
19:17:59	24066/24066	---M-Z	200	added ('OK')	text/html	etag:1405604322	http://www.cplusplus.com/reference/new/operator%20new/	www.cplusplus.com/reference/new/operator%20new/index.html	(from http://www.cplusplus.com/reference/new/)
19:17:59	23965/23965	---M-Z	200	added ('OK')	text/html	etag:1432297644	http://www.cplusplus.com/reference/new/operator%20new[]/	www.cplusplus.com/reference/new/operator%20new[]/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:00	26265/26265	---M-Z	200	added ('OK')	text/html	etag:1405604233	http://www.cplusplus.com/reference/new/operator%20delete/	www.cplusplus.com/reference/new/operator%20delete/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:00	26246/26246	---M-Z	200	added ('OK')	text/html	etag:1436038798	http://www.cplusplus.com/reference/new/operator%20delete[]/	www.cplusplus.com/reference/new/operator%20delete[]/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:00	20301/20301	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/set_new_handler/	www.cplusplus.com/reference/new/set_new_handler/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:00	17625/17625	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/get_new_handler/	www.cplusplus.com/reference/new/get_new_handler/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:01	16232/16232	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/nothrow_t/	www.cplusplus.com/reference/new/nothrow_t/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:01	16067/16067	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/new_handler/	www.cplusplus.com/reference/new/new_handler/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:01	17183/17183	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/bad_alloc/	www.cplusplus.com/reference/new/bad_alloc/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:01	18295/18295	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/new/bad_array_new_length/	www.cplusplus.com/reference/new/bad_array_new_length/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:02	19023/19023	---M-Z	200	added ('OK')	text/html	etag:1494937166	http://www.cplusplus.com/reference/new/nothrow/	www.cplusplus.com/reference/new/nothrow/index.html	(from http://www.cplusplus.com/reference/new/)
19:18:02	19810/19810	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/numeric/accumulate/	www.cplusplus.com/reference/numeric/accumulate/index.html	(from http://www.cplusplus.com/reference/numeric/)
19:18:02	21276/21276	---M-Z	200	added ('OK')	text/html	etag:1401193186	http://www.cplusplus.com/reference/numeric/adjacent_difference/	www.cplusplus.com/reference/numeric/adjacent_difference/index.html	(from http://www.cplusplus.com/reference/numeric/)
19:18:02	20702/20702	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/numeric/inner_product/	www.cplusplus.com/reference/numeric/inner_product/index.html	(from http://www.cplusplus.com/reference/numeric/)
19:18:02	21115/21115	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/numeric/partial_sum/	www.cplusplus.com/reference/numeric/partial_sum/index.html	(from http://www.cplusplus.com/reference/numeric/)
19:18:02	18164/18164	---M-Z	200	added ('OK')	text/html	etag:1403701358	http://www.cplusplus.com/reference/numeric/iota/	www.cplusplus.com/reference/numeric/iota/index.html	(from http://www.cplusplus.com/reference/numeric/)
19:18:02	26622/26622	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/linear_congruential_engine/	www.cplusplus.com/reference/random/linear_congruential_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:02	29781/29781	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/mersenne_twister_engine/	www.cplusplus.com/reference/random/mersenne_twister_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:03	25496/25496	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/subtract_with_carry_engine/	www.cplusplus.com/reference/random/subtract_with_carry_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:03	25449/25449	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/discard_block_engine/	www.cplusplus.com/reference/random/discard_block_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:03	24295/24295	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/independent_bits_engine/	www.cplusplus.com/reference/random/independent_bits_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:03	24637/24637	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/shuffle_order_engine/	www.cplusplus.com/reference/random/shuffle_order_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:04	21855/21855	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/default_random_engine/	www.cplusplus.com/reference/random/default_random_engine/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:04	23646/23646	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/minstd_rand/	www.cplusplus.com/reference/random/minstd_rand/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:04	23504/23504	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/minstd_rand0/	www.cplusplus.com/reference/random/minstd_rand0/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:04	25285/25285	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/mt19937/	www.cplusplus.com/reference/random/mt19937/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:05	25455/25455	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/mt19937_64/	www.cplusplus.com/reference/random/mt19937_64/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:05	22935/22935	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/ranlux24_base/	www.cplusplus.com/reference/random/ranlux24_base/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:05	22932/22932	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/ranlux48_base/	www.cplusplus.com/reference/random/ranlux48_base/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:05	22574/22574	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/ranlux24/	www.cplusplus.com/reference/random/ranlux24/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:06	22574/22574	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/ranlux48/	www.cplusplus.com/reference/random/ranlux48/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:06	22799/22799	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/knuth_b/	www.cplusplus.com/reference/random/knuth_b/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:06	22935/22935	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/random_device/	www.cplusplus.com/reference/random/random_device/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:06	26860/26860	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/uniform_int_distribution/	www.cplusplus.com/reference/random/uniform_int_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:07	27114/27114	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/uniform_real_distribution/	www.cplusplus.com/reference/random/uniform_real_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:07	26091/26091	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/bernoulli_distribution/	www.cplusplus.com/reference/random/bernoulli_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:07	26762/26762	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/binomial_distribution/	www.cplusplus.com/reference/random/binomial_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:07	26521/26521	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/geometric_distribution/	www.cplusplus.com/reference/random/geometric_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	27022/27022	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/negative_binomial_distribution/	www.cplusplus.com/reference/random/negative_binomial_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	26312/26312	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/poisson_distribution/	www.cplusplus.com/reference/random/poisson_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	27443/27443	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/exponential_distribution/	www.cplusplus.com/reference/random/exponential_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	26532/26532	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/gamma_distribution/	www.cplusplus.com/reference/random/gamma_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	27539/27539	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/extreme_value_distribution/	www.cplusplus.com/reference/random/extreme_value_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	27515/27515	---M-Z	200	added ('OK')	text/html	etag:1494939205	http://www.cplusplus.com/reference/random/normal_distribution/	www.cplusplus.com/reference/random/normal_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:08	27254/27254	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/lognormal_distribution/	www.cplusplus.com/reference/random/lognormal_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:09	26995/26995	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/chi_squared_distribution/	www.cplusplus.com/reference/random/chi_squared_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:09	27207/27207	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/cauchy_distribution/	www.cplusplus.com/reference/random/cauchy_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:09	27248/27248	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/fisher_f_distribution/	www.cplusplus.com/reference/random/fisher_f_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:10	26852/26852	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/weibull_distribution/	www.cplusplus.com/reference/random/weibull_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:10	27597/27597	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/student_t_distribution/	www.cplusplus.com/reference/random/student_t_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:10	26208/26208	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/discrete_distribution/	www.cplusplus.com/reference/random/discrete_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:10	27642/27642	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/piecewise_constant_distribution/	www.cplusplus.com/reference/random/piecewise_constant_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:10	27696/27696	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/piecewise_linear_distribution/	www.cplusplus.com/reference/random/piecewise_linear_distribution/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:11	21578/21578	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/seed_seq/	www.cplusplus.com/reference/random/seed_seq/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:11	21441/21441	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/random/generate_canonical/	www.cplusplus.com/reference/random/generate_canonical/index.html	(from http://www.cplusplus.com/reference/random/)
19:18:11	21872/21872	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio/	www.cplusplus.com/reference/ratio/ratio/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:11	18602/18602	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_add/	www.cplusplus.com/reference/ratio/ratio_add/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:11	18687/18687	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_subtract/	www.cplusplus.com/reference/ratio/ratio_subtract/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:11	18696/18696	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_multiply/	www.cplusplus.com/reference/ratio/ratio_multiply/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:11	18678/18678	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_divide/	www.cplusplus.com/reference/ratio/ratio_divide/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:12	18278/18278	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_equal/	www.cplusplus.com/reference/ratio/ratio_equal/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:12	18315/18315	---M-Z	200	added ('OK')	text/html	etag:1514227416	http://www.cplusplus.com/reference/ratio/ratio_not_equal/	www.cplusplus.com/reference/ratio/ratio_not_equal/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:12	18477/18477	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_less/	www.cplusplus.com/reference/ratio/ratio_less/index.html	(from http://www.cplusplus.com/reference/ratio/)
19:18:12	18417/18417	---M-Z	200	added ('OK')	text/html	etag:1386155017	http://www.cplusplus.com/reference/ratio/ratio_less_equal/	www.cplusplus.com/reference/ratio/ratio_less_equal/index.html	(from http://www.cplusplus.com/reference/ratio/)
